,"class","Engine","Hull0","Hull1","Hull2","Hull3","Hull4","Prow0","Prow1","Prow2","Prow3","Prow4","SB0","SB1","SB2","SB3","SB4","Aft0","Aft1","Aft2","Aft3","Aft4","Port0","Port1","Port2","Port3","Port4","Range","armor0","armor1","armor2","armor3","armor4","shield1","shield2","shield3","shield4","name",acceleration,maxSpeed
0,"0","0","02","","","","","10","05","","","","10","","","","","","","","","","10","","","","","800","20","15","15","10","15","05","","","","Rattler",2.86,43
1,"0","0","","","","","","11","05","","","","10","","","","","","","","","","10","","","","","800","20","15","15","10","15","05","","","","Viper",2.86,43
2,"0","1","","","","","","12","","","","","","","","","","","","","","","","","","","","800","20","15","15","10","15","","","","","Wasp",5.71,86
3,"0","1","","","","","","10","05","","","","10","","","","","","","","","","10","","","","","800","20","15","15","10","15","05","","","","Mongoose",5.71,86
4,"1","0","03","11","","","","11","05","","","","10","","","","","05","","","","","10","","","","","800","25","15","20","15","20","05","","05","","Hydra",2,30
5,"1","1","11","","","","","11","06","","","","","","","","","06","","","","","","","","","","800","25","15","20","15","20","06","","06","","Gato",4,60
6,"2","1","02","13","","","","11","11","05","","","05","10","","","","05","10","","","","05","10","","","","800","30","15","25","15","25","05","05","05","05","Strider",2.67,40
7,"2","0","13","","","","","06","12","","","","06","","","","","06","","","","","06","","","","","800","30","15","25","15","25","06","06","06","06","Formidable",1.33,20
8,"3","3","13","","","","","05","11","11","","","05","11","","","","05","10","10","","","05","11","","","","800","40","20","30","20","30","05","05","05","05","Bolero",4.5,68
9,"3","1","03","13","","","","07","11","12","10","","06","10","","","","06","10","10","","","06","10","","","","800","40","20","30","20","30","07","06","06","06","Colossus",2,30